Id,Action
146,0.7722182273864746
147,0.9544098377227783
148,0.9766131639480591
149,0.9980388283729553
150,0.9982513785362244
151,0.9923323392868042
152,0.9202080965042114
153,0.9962480664253235
154,0.9711190462112427
155,0.9753539562225342
156,0.915076732635498
157,0.9713159799575806
158,0.9994043111801147
159,0.8864150047302246
160,0.9921422004699707
161,0.885079026222229
162,0.9822263717651367
163,0.9808530211448669
164,0.9835229516029358
165,0.990908682346344
166,0.9990334510803223
167,0.9448205232620239
168,0.9488155245780945
169,0.9998952150344849
170,0.9987175464630127
171,0.9870322942733765
172,0.9951512813568115
173,0.9853293299674988
174,0.9939959049224854
175,0.9942124485969543
176,0.9972842931747437
177,0.9101413488388062
178,0.998033344745636
179,0.9994702935218811
180,0.9814940690994263
181,0.4204637408256531
182,0.9986739158630371
183,0.949314296245575
184,0.8947121500968933
185,0.9959437251091003
186,0.8890979290008545
187,0.9988445043563843
188,0.9763315916061401
189,0.6331346035003662
190,0.9777726531028748
191,0.9943563342094421
192,0.9938610792160034
193,0.9915763735771179
194,0.9988203644752502
195,0.9673632979393005
196,0.9975343942642212
197,0.9863589406013489
198,0.9801408648490906
199,0.9974491000175476
200,0.5360194444656372
201,0.9986555576324463
202,0.9906159043312073
203,0.9770678281784058
204,0.9786698818206787
205,0.9992031455039978
206,0.9964001178741455
207,0.9981256127357483
208,0.9716529250144958
209,0.6810435652732849
210,0.7352579832077026
211,0.9760735034942627
212,0.9943577647209167
213,0.9993411898612976
214,0.9770028591156006
215,0.9991069436073303
216,0.9818983674049377
217,0.9901671409606934
218,0.9964591860771179
219,0.9976019263267517
220,0.9740169644355774
221,0.5974972248077393
222,0.999254047870636
223,0.9995654225349426
224,0.9287070035934448
225,0.998816728591919
226,0.583489716053009
227,0.9079709053039551
228,0.9985032081604004
229,0.9906066656112671
230,0.9964744448661804
231,0.9795100092887878
232,0.7843847274780273
233,0.9926878213882446
234,0.5282031893730164
235,0.9860858917236328
236,0.994763970375061
237,0.9889910221099854
238,0.9814240336418152
239,0.9487065076828003
240,0.996338963508606
241,0.9876089096069336
242,0.6715068817138672
243,0.2067771852016449
244,0.99345463514328
245,0.9963899254798889
246,0.997660756111145
247,0.9942399263381958
248,0.9879903197288513
249,0.9987925291061401
250,0.9986860156059265
251,0.996307373046875
252,0.957028865814209
253,0.989863395690918
254,0.998762845993042
255,0.9997228980064392
256,0.9978387951850891
257,0.9877042770385742
258,0.985866367816925
259,0.973543643951416
260,0.9977039694786072
261,0.9854875802993774
262,0.9868230819702148
263,0.9981611371040344
264,0.9989810585975647
265,0.9996193647384644
266,0.9778541922569275
267,0.9972368478775024
268,0.9971349239349365
269,0.9981697797775269
270,0.9970563650131226
271,0.9523000121116638
272,0.9945025444030762
273,0.992382824420929
274,0.4706234037876129
275,0.9945129156112671
276,0.7429845929145813
277,0.9974417686462402
278,0.9955359697341919
279,0.9931895732879639
280,0.9822690486907959
281,0.9988716244697571
282,0.9968434572219849
283,0.9722374677658081
284,0.9872775673866272
285,0.9995781779289246
286,0.9618421196937561
287,0.9977701902389526
288,0.9954829216003418
289,0.9953076243400574
290,0.9985318183898926
291,0.8926474452018738
292,0.9033215641975403
293,0.9970877766609192
294,0.9251633882522583
295,0.9971467852592468
296,0.4780852496623993
297,0.7587061524391174
298,0.9593019485473633
299,0.8107988238334656
300,0.9960674047470093
301,0.8763876557350159
302,0.9965329170227051
303,0.6210710406303406
304,0.9079804420471191
305,0.9899757504463196
306,0.9940927624702454
307,0.9985464215278625
308,0.9998272061347961
309,0.9960436820983887
310,0.9907791614532471
311,0.9988458156585693
312,0.9806991219520569
313,0.997822642326355
314,0.9946157336235046
315,0.9998438358306885
316,0.9910317659378052
317,0.9895892143249512
318,0.9926283359527588
319,0.981342077255249
320,0.9970947504043579
321,0.9818472266197205
322,0.2761121392250061
323,0.9983426332473755
324,0.9996731281280518
325,0.9991363883018494
326,0.9831278324127197
327,0.9998000264167786
328,0.9972533583641052
329,0.9953901767730713
330,0.9883529543876648
331,0.9936316609382629
332,0.9802298545837402
333,0.9930018782615662
334,0.9842942953109741
335,0.9941068887710571
336,0.9921616911888123
337,0.9986948370933533
338,0.9906291365623474
339,0.9919546246528625
340,0.9845043420791626
341,0.963532567024231
342,0.9980583786964417
343,0.929813802242279
344,0.9921048879623413
345,0.9987767338752747
346,0.9403939843177795
347,0.9962124824523926
348,0.997600257396698
349,0.9890437126159668
350,0.8526588678359985
351,0.9863526821136475
352,0.9997591376304626
353,0.9978199005126953
354,0.3246327340602875
355,0.9865460395812988
356,0.998664140701294
357,0.973828911781311
358,0.9990730285644531
359,0.9878987669944763
360,0.7622600793838501
361,0.9440620541572571
362,0.997676432132721
363,0.979273796081543
364,0.945146918296814
365,0.9983609318733215
366,0.9971893429756165
367,0.9953658580780029
368,0.9966766834259033
369,0.9893224835395813
370,0.9976909160614014
371,0.9996622800827026
372,0.9872153997421265
373,0.9202240705490112
374,0.257844477891922
375,0.9901943802833557
376,0.9996336698532104
377,0.6732609868049622
378,0.9842310547828674
379,0.9931598901748657
380,0.8227657079696655
381,0.7908819317817688
382,0.9976444840431213
383,0.9997419714927673
384,0.9844694137573242
385,0.9648149609565735
386,0.995246946811676
387,0.9180166721343994
388,0.9195531606674194
389,0.9978035092353821
390,0.9997214674949646
391,0.9767270088195801
392,0.9967387318611145
393,0.9882943630218506
394,0.9927065968513489
395,0.9400277137756348
396,0.9926578402519226
397,0.9965971112251282
398,0.9989672899246216
399,0.9957674741744995
400,0.9966908693313599
401,0.9896551370620728
402,0.9976910352706909
403,0.9832651019096375
404,0.9949775338172913
405,0.9972493052482605
406,0.9720379710197449
407,0.9901387691497803
408,0.9923421740531921
409,0.9991602897644043
410,0.9995487332344055
411,0.9990184307098389
412,0.9022625088691711
413,0.88832026720047
414,0.9883496761322021
415,0.993564784526825
416,0.9687068462371826
417,0.9977771639823914
418,0.994575023651123
419,0.9999440908432007
420,0.9921391606330872
421,0.9998821020126343
422,0.9938651919364929
423,0.9934126734733582
424,0.877171516418457
425,0.9970645308494568
426,0.9858251214027405
427,0.9992183446884155
428,0.9838855266571045
429,0.9800900220870972
430,0.9936643838882446
431,0.9969708919525146
432,0.983698844909668
433,0.9577663540840149
434,0.9757637977600098
435,0.9985029697418213
436,0.9997658133506775
437,0.9775736927986145
438,0.1835748702287674
439,0.9984307885169983
440,0.4249024987220764
441,0.9981563687324524
442,0.9982459545135498
443,0.997253954410553
444,0.9919300675392151
445,0.9433640241622925
446,0.9979516863822937
447,0.9956082701683044
448,0.9950373768806458
449,0.997421383857727
450,0.9939460158348083
451,0.8169335722923279
452,0.989983320236206
453,0.999000608921051
454,0.9534269571304321
455,0.9728487133979797
456,0.9981374740600586
457,0.9955653548240662
458,0.9918036460876465
459,0.9977974891662598
460,0.38707679510116577
461,0.8066663146018982
462,0.9965674877166748
463,0.995164155960083
464,0.9930278658866882
465,0.9921422004699707
466,0.9994240999221802
467,0.5512939095497131
468,0.7925153970718384
469,0.99058598279953
470,0.9932907819747925
471,0.9925716519355774
472,0.9908876419067383
473,0.9989696741104126
474,0.995546817779541
475,0.9761369824409485
476,0.9960950016975403
477,0.998405396938324
478,0.9984058737754822
479,0.9988476037979126
480,0.9994032382965088
481,0.9988412261009216
482,0.9921367168426514
483,0.9969442486763
484,0.9912648797035217
485,0.9872291088104248
486,0.9578872919082642
487,0.9571477770805359
488,0.9895763397216797
489,0.9983844757080078
490,0.9885664582252502
491,0.9914473295211792
492,0.9983645081520081
493,0.8114935755729675
494,0.9994634985923767
495,0.9950149655342102
496,0.9988749623298645
497,0.9997833371162415
498,0.9968630075454712
499,0.9972308278083801
500,0.9831418991088867
501,0.979844331741333
502,0.4899568557739258
503,0.9810035228729248
504,0.994217038154602
505,0.9947239756584167
506,0.9932262301445007
507,0.9968081116676331
508,0.9938422441482544
509,0.9880250096321106
510,0.10423160344362259
511,0.970116138458252
512,0.9986581802368164
513,0.9664804935455322
514,0.7506003379821777
515,0.9849284291267395
516,0.9978461265563965
517,0.999269425868988
518,0.9343847036361694
519,0.993263304233551
520,0.8422966003417969
521,0.9976794123649597
522,0.955229640007019
523,0.9969466328620911
524,0.3516378104686737
525,0.8762741088867188
526,0.7088331580162048
527,0.9790242910385132
528,0.9894734025001526
529,0.997883141040802
530,0.9984551668167114
531,0.975895345211029
532,0.9962687492370605
533,0.9977612495422363
534,0.9968435764312744
535,0.99759441614151
536,0.9987378716468811
537,0.999480664730072
538,0.9849475026130676
539,0.9927543997764587
540,0.9842239618301392
541,0.9950060248374939
542,0.9966576099395752
543,0.36323532462120056
544,0.9742922782897949
545,0.9894961714744568
546,0.9953739047050476
547,0.34714317321777344
548,0.8926223516464233
549,0.971255362033844
550,0.9809855818748474
551,0.9953208565711975
552,0.9356664419174194
553,0.9749165177345276
554,0.9884697198867798
555,0.9970002770423889
556,0.9703965783119202
557,0.9981746673583984
558,0.9680882096290588
559,0.9496487975120544
560,0.9983872175216675
561,0.9924654960632324
562,0.9891780614852905
563,0.9958189129829407
564,0.9983371496200562
565,0.995987594127655
566,0.8941613435745239
567,0.9977497458457947
568,0.9930101037025452
569,0.9969256520271301
570,0.9986686706542969
571,0.7985997200012207
572,0.9996820688247681
573,0.9005709886550903
574,0.9169505834579468
575,0.993710994720459
576,0.999750554561615
577,0.9954244494438171
578,0.9890086054801941
579,0.9291425347328186
580,0.9776667952537537
581,0.9989737272262573
582,0.9617823362350464
583,0.9945461750030518
584,0.9391307830810547
585,0.9990904331207275
586,0.9742567539215088
587,0.9964960217475891
588,0.982810378074646
589,0.9954695701599121
590,0.9712517261505127
591,0.9741762280464172
592,0.9941712021827698
593,0.8573037385940552
594,0.9993947744369507
595,0.9945698380470276
596,0.9956085085868835
597,0.9930577278137207
598,0.978103518486023
599,0.936578631401062
600,0.9925427436828613
601,0.9993988275527954
602,0.9599772691726685
603,0.9970126152038574
604,0.9859225749969482
605,0.9989408850669861
606,0.9986565113067627
607,0.99540114402771
608,0.9839580059051514
609,0.9949466586112976
610,0.9465857744216919
611,0.9932557344436646
612,0.9987426400184631
613,0.9480958580970764
614,0.5442105531692505
615,0.9982585310935974
616,0.3841674029827118
617,0.9865021705627441
618,0.9896392822265625
619,0.9838581681251526
620,0.9533381462097168
621,0.9977313876152039
622,0.9504725337028503
623,0.9215325713157654
624,0.8634540438652039
625,0.9631935954093933
626,0.9962312579154968
627,0.9972909092903137
628,0.9604931473731995
629,0.9985601305961609
630,0.995235025882721
631,0.9860684871673584
632,0.9411763548851013
633,0.9995942711830139
634,0.9910921454429626
635,0.9887349009513855
636,0.9982420206069946
637,0.9983280301094055
638,0.9917967319488525
639,0.9527754783630371
640,0.9915462136268616
641,0.989914059638977
642,0.9885244965553284
643,0.9994687438011169
644,0.9967876672744751
645,0.9995694756507874
646,0.8726027607917786
647,0.9781996607780457
648,0.8864135146141052
649,0.9934865236282349
650,0.9664363861083984
651,0.9906085729598999
652,0.9981120824813843
653,0.809288501739502
654,0.9631099700927734
655,0.8376927375793457
656,0.9985248446464539
657,0.9687821269035339
658,0.9988054037094116
659,0.9983469247817993
660,0.9973599314689636
661,0.9942869544029236
662,0.9983591437339783
663,0.9874792098999023
664,0.9796038269996643
665,0.9796757698059082
666,0.6721330881118774
667,0.9596059918403625
668,0.9879960417747498
669,0.8928117156028748
670,0.9141712188720703
671,0.9003056883811951
672,0.9749572277069092
673,0.46166330575942993
674,0.9923104047775269
675,0.9874864816665649
676,0.9995896220207214
677,0.8889054656028748
678,0.9976544976234436
679,0.9992303848266602
680,0.996206521987915
681,0.7826852798461914
682,0.9029881358146667
683,0.9995229244232178
684,0.9781162738800049
685,0.9876022934913635
686,0.9993589520454407
687,0.992794930934906
688,0.9951871633529663
689,0.9798938632011414
690,0.9926550388336182
691,0.9978513717651367
692,0.9991264939308167
693,0.8301045298576355
694,0.9989994168281555
695,0.9929583072662354
696,0.9558327198028564
697,0.9995455145835876
698,0.9920451641082764
699,0.9946645498275757
700,0.9895926713943481
701,0.998537540435791
702,0.9961410164833069
703,0.9974831938743591
704,0.9773834943771362
705,0.9665502905845642
706,0.9550299644470215
707,0.9653500318527222
708,0.9991347193717957
709,0.9727683067321777
710,0.9920042157173157
711,0.9482589960098267
712,0.9546512365341187
713,0.998747706413269
714,0.9977139234542847
715,0.9977178573608398
716,0.9299957156181335
717,0.9960365891456604
718,0.989568293094635
719,0.9803075194358826
720,0.9957742094993591
721,0.9476808905601501
722,0.993364691734314
723,0.9658620953559875
724,0.98073810338974
725,0.9985179305076599
726,0.9330328106880188
727,0.9737399220466614
728,0.9982286095619202
729,0.9438884854316711
730,0.993018388748169
731,0.9636357426643372
732,0.999452531337738
733,0.9897840619087219
734,0.9996287822723389
735,0.9819616675376892
736,0.5866180658340454
737,0.9804990887641907
738,0.9969462752342224
739,0.9956796765327454
740,0.9934569001197815
741,0.9983059167861938
742,0.958396315574646
743,0.9997187256813049
744,0.9984832406044006
745,0.9944366216659546
746,0.9865732192993164
747,0.9984939098358154
748,0.9798938632011414
749,0.9903794527053833
750,0.9993785619735718
751,0.9635391235351562
752,0.9948804378509521
753,0.9919044971466064
754,0.99615877866745
755,0.9918525815010071
756,0.828262984752655
757,0.9990791082382202
758,0.9974925518035889
759,0.9903094172477722
760,0.9948171973228455
761,0.9885401129722595
762,0.9753233790397644
763,0.9410728812217712
764,0.9721901416778564
765,0.9781472086906433
766,0.9944065809249878
767,0.9795286655426025
768,0.9935996532440186
769,0.9991672039031982
770,0.9812150001525879
771,0.9977343082427979
772,0.9557991027832031
773,0.9958919286727905
774,0.9813569784164429
775,0.9988440275192261
776,0.9054265022277832
777,0.991611659526825
778,0.9946069121360779
779,0.9954623579978943
780,0.9276981949806213
781,0.8502353429794312
782,0.9993269443511963
783,0.9868091344833374
784,0.99614018201828
785,0.8266292214393616
786,0.9621578454971313
787,0.9952307343482971
788,0.9083632826805115
789,0.9938035011291504
790,0.9000272154808044
791,0.9503808617591858
792,0.9952455163002014
793,0.9802477955818176
794,0.9913837909698486
795,0.9940916895866394
796,0.9724172353744507
797,0.9976075887680054
798,0.9976139068603516
799,0.9314941763877869
800,0.9983705878257751
801,0.9994065761566162
802,0.9961341619491577
803,0.9675515294075012
804,0.992428719997406
805,0.996639609336853
806,0.9956318140029907
807,0.8752826452255249
808,0.9272615313529968
809,0.9943663477897644
810,0.9954054355621338
811,0.9286081790924072
812,0.4738716185092926
813,0.9922979474067688
814,0.8522337675094604
815,0.7168805003166199
816,0.9996339082717896
817,0.9977353811264038
818,0.9856458306312561
819,0.9583171606063843
820,0.9917284846305847
821,0.9530735015869141
822,0.9982514977455139
823,0.9971206188201904
824,0.9932721257209778
825,0.9972119927406311
826,0.928437352180481
827,0.9990560412406921
828,0.989629328250885
829,0.9950937032699585
830,0.9940213561058044
831,0.8903839588165283
832,0.999929666519165
833,0.9994144439697266
834,0.9994149208068848
835,0.9952604174613953
836,0.9909961223602295
837,0.9880213141441345
838,0.999311089515686
839,0.9642278552055359
840,0.9848278760910034
841,0.9846957325935364
842,0.9987668991088867
843,0.9927573204040527
844,0.9988365769386292
845,0.9917741417884827
846,0.9933634996414185
847,0.9948599338531494
848,0.9965137839317322
849,0.9723247289657593
850,0.5382242202758789
851,0.9993139505386353
852,0.9899011850357056
853,0.9814215898513794
854,0.5100245475769043
855,0.9958880543708801
856,0.997712254524231
857,0.9752851724624634
858,0.995505690574646
859,0.9989377856254578
860,0.9891435503959656
861,0.9948438405990601
862,0.9835869669914246
863,0.9923884272575378
864,0.9943825006484985
865,0.7928444743156433
866,0.9891327023506165
867,0.9878202676773071
868,0.9932303428649902
869,0.9982296824455261
870,0.993157684803009
871,0.9908272624015808
872,0.8578007221221924
873,0.9933688044548035
874,0.866141676902771
875,0.9991487264633179
876,0.9958193302154541
877,0.9956133365631104
878,0.9982859492301941
879,0.9967302083969116
880,0.966960072517395
881,0.9710617065429688
882,0.9978020787239075
883,0.9975388050079346
884,0.9494854211807251
885,0.9449993371963501
886,0.9885121583938599
887,0.927666425704956
888,0.9937933683395386
889,0.9724303483963013
890,0.9999479055404663
891,0.9997867941856384
892,0.9425800442695618
893,0.9433135390281677
894,0.9967930912971497
895,0.9941288232803345
896,0.9802919030189514
897,0.9170913696289062
898,0.9957624077796936
899,0.9084736704826355
900,0.9988697171211243
901,0.9963269829750061
902,0.9980047345161438
903,0.9929880499839783
904,0.9954511523246765
905,0.9982050657272339
906,0.9893043041229248
907,0.9990369081497192
908,0.9999181032180786
909,0.7483460903167725
910,0.9524932503700256
911,0.9805094003677368
912,0.9984198808670044
913,0.999009370803833
914,0.9986910223960876
915,0.9991705417633057
916,0.9891246557235718
917,0.9783803820610046
918,0.9996777772903442
919,0.9987130165100098
920,0.9891895055770874
921,0.9992042183876038
922,0.9958086013793945
923,0.9007811546325684
924,0.9749528169631958
925,0.8819137215614319
926,0.9973897337913513
927,0.9983264803886414
928,0.9978905320167542
929,0.9910070300102234
930,0.9991996884346008
931,0.9982613921165466
932,0.9459044337272644
933,0.9704474806785583
934,0.9736915826797485
935,0.9897168278694153
936,0.9830212593078613
937,0.9917474985122681
938,0.9988924860954285
939,0.9835458993911743
940,0.9904356002807617
941,0.9974023699760437
942,0.9976202845573425
943,0.6665723919868469
944,0.9960657954216003
945,0.9811438322067261
946,0.9834550619125366
947,0.9969210624694824
948,0.9958438277244568
949,0.9964248538017273
950,0.9995074272155762
951,0.9926581978797913
952,0.5975244045257568
953,0.9772350192070007
954,0.9653636813163757
955,0.9920124411582947
956,0.39120689034461975
957,0.9989660978317261
958,0.907220721244812
959,0.6423981785774231
960,0.9900397658348083
961,0.9774709939956665
962,0.9990490078926086
963,0.9814752340316772
964,0.871116578578949
965,0.9876684546470642
966,0.9228670597076416
967,0.9816311001777649
968,0.9675024151802063
969,0.9833058714866638
970,0.98758465051651
971,0.9930959343910217
972,0.9998615980148315
973,0.9906630516052246
974,0.9946362376213074
975,0.988353431224823
976,0.9080401062965393
977,0.9924395084381104
978,0.9518713355064392
979,0.8744043111801147
980,0.7728420495986938
981,0.998049259185791
982,0.9982313513755798
983,0.9995537400245667
984,0.48222190141677856
985,0.992548406124115
986,0.954645574092865
987,0.9996857643127441
988,0.9931846261024475
989,0.9984374642372131
990,0.8230587244033813
991,0.4773307144641876
992,0.9596225619316101
993,0.9991532564163208
994,0.9894338250160217
995,0.939545214176178
996,0.9930258989334106
997,0.4787178933620453
998,0.9760364890098572
999,0.9837008118629456
1000,0.9950969815254211
1001,0.959541380405426
1002,0.9715842604637146
1003,0.9904200434684753
1004,0.9992638230323792
1005,0.9925253391265869
1006,0.9702576398849487
1007,0.9979821443557739
1008,0.998934805393219
1009,0.9985721111297607
1010,0.9940969944000244
1011,0.9985326528549194
1012,0.9884441494941711
1013,0.9987873435020447
1014,0.9789480566978455
1015,0.9929102063179016
1016,0.9997698664665222
1017,0.31928542256355286
1018,0.9945395588874817
1019,0.9758062362670898
1020,0.9966555833816528
1021,0.9978658556938171
1022,0.9902777075767517
1023,0.9909532070159912
1024,0.9976561069488525
1025,0.9605239033699036
1026,0.9412625432014465
1027,0.9960429668426514
1028,0.9977807402610779
1029,0.9990241527557373
1030,0.9762420654296875
1031,0.9646096229553223
1032,0.9982423782348633
1033,0.997962474822998
1034,0.9678066372871399
1035,0.9987577199935913
1036,0.9995436072349548
1037,0.9817870855331421
1038,0.9928739070892334
1039,0.9925383925437927
1040,0.968163251876831
1041,0.9744940996170044
1042,0.982200026512146
1043,0.12675541639328003
1044,0.949608325958252
1045,0.9070164561271667
1046,0.9857766032218933
1047,0.9720555543899536
1048,0.984889030456543
1049,0.19522449374198914
1050,0.9955240488052368
1051,0.9967188239097595
1052,0.9948829412460327
1053,0.9989318251609802
1054,0.9859241843223572
1055,0.9927210211753845
1056,0.9662777781486511
1057,0.9303035736083984
1058,0.9995156526565552
1059,0.9987320303916931
1060,0.985959529876709
1061,0.9903788566589355
1062,0.9840964078903198
1063,0.9909732937812805
1064,0.9754051566123962
1065,0.9991866946220398
1066,0.9989556074142456
1067,0.9937103986740112
1068,0.9748457074165344
1069,0.9869632124900818
1070,0.9946157336235046
1071,0.5890238285064697
1072,0.9951452612876892
1073,0.937438428401947
1074,0.9978834986686707
1075,0.9979521632194519
1076,0.9983572363853455
1077,0.9782440662384033
1078,0.9982617497444153
1079,0.9963200092315674
1080,0.9855022430419922
1081,0.9984723925590515
1082,0.9983933568000793
1083,0.9905016422271729
1084,0.9844282865524292
1085,0.9831452369689941
1086,0.9993765950202942
1087,0.983710527420044
1088,0.9824039936065674
1089,0.990240216255188
1090,0.999771773815155
1091,0.9912583231925964
1092,0.9971349239349365
1093,0.996164083480835
1094,0.9939126372337341
1095,0.9998003840446472
1096,0.9963311553001404
1097,0.9963154196739197
1098,0.9969815611839294
1099,0.9988572597503662
1100,0.9838435053825378
1101,0.9774488806724548
1102,0.9771540760993958
1103,0.9844673871994019
1104,0.9020796418190002
1105,0.996150016784668
1106,0.9992606043815613
1107,0.9898037910461426
1108,0.9983957409858704
1109,0.9974977374076843
1110,0.9943612813949585
1111,0.9975252747535706
1112,0.9946449995040894
1113,0.9996201992034912
1114,0.9465084075927734
1115,0.9403056502342224
1116,0.9974110722541809
1117,0.9344229102134705
1118,0.9924880266189575
1119,0.9843159317970276
1120,0.9836829304695129
1121,0.990132212638855
1122,0.5231242179870605
1123,0.9800831079483032
1124,0.9857045412063599
1125,0.9921067953109741
1126,0.9904550909996033
1127,0.99236661195755
1128,0.9989709854125977
1129,0.9979270696640015
1130,0.994255006313324
1131,0.9824087023735046
1132,0.977235734462738
1133,0.9995288848876953
1134,0.9964922070503235
1135,0.9109199643135071
1136,0.9752593040466309
1137,0.9806085228919983
1138,0.9996058344841003
1139,0.9967106580734253
1140,0.9872025847434998
1141,0.9140496253967285
1142,0.9962866306304932
1143,0.9791542291641235
1144,0.9586644172668457
1145,0.9975827932357788
1146,0.9990183115005493
1147,0.997497022151947
1148,0.9674422740936279
1149,0.9944169521331787
1150,0.9986099004745483
1151,0.9994174242019653
1152,0.9968873858451843
1153,0.9749050140380859
1154,0.8754172325134277
1155,0.9997344613075256
1156,0.9958118200302124
1157,0.98990797996521
1158,0.9494903683662415
1159,0.9990884065628052
1160,0.9092951416969299
1161,0.9983069896697998
1162,0.9868550300598145
1163,0.9910846948623657
1164,0.9924305081367493
1165,0.9981020092964172
1166,0.9847455620765686
1167,0.9925177097320557
1168,0.9931371212005615
1169,0.9985622763633728
1170,0.9938905239105225
1171,0.9984357953071594
1172,0.9933393597602844
1173,0.9681534171104431
1174,0.9682289958000183
1175,0.9872159361839294
1176,0.9965195655822754
1177,0.9995154142379761
1178,0.9851655960083008
1179,0.9991710186004639
1180,0.5037937760353088
1181,0.9365360736846924
1182,0.9747453927993774
1183,0.9965448975563049
1184,0.9988656044006348
1185,0.9994889497756958
1186,0.9824948906898499
1187,0.9916295409202576
1188,0.4975990951061249
1189,0.9997137188911438
1190,0.9752539396286011
1191,0.9848741888999939
1192,0.9876156449317932
1193,0.9985729455947876
1194,0.9822431802749634
1195,0.9930117726325989
1196,0.9712130427360535
1197,0.9861361980438232
1198,0.9997348189353943
1199,0.999778687953949
1200,0.9944907426834106
1201,0.9952329993247986
1202,0.992391049861908
1203,0.9973933696746826
1204,0.9987070560455322
1205,0.9981701374053955
1206,0.9930671453475952
1207,0.30603644251823425
1208,0.999488353729248
1209,0.7130590677261353
1210,0.9241160750389099
1211,0.9926937818527222
1212,0.987855851650238
1213,0.9917426705360413
1214,0.9655846357345581
1215,0.9994493126869202
1216,0.9790447354316711
1217,0.9682077169418335
1218,0.9795225858688354
1219,0.9445189237594604
1220,0.8913806080818176
1221,0.9956384301185608
1222,0.9965831637382507
1223,0.9948863387107849
1224,0.832423746585846
1225,0.9994838237762451
1226,0.99852055311203
1227,0.9878326654434204
1228,0.9909055233001709
1229,0.9748313426971436
1230,0.9872159361839294
1231,0.989776611328125
1232,0.9946706891059875
1233,0.9997240900993347
1234,0.9966905117034912
1235,0.99681156873703
1236,0.9949157238006592
1237,0.9856245517730713
1238,0.9612261652946472
1239,0.9990695118904114
1240,0.9218641519546509
1241,0.9608051180839539
1242,0.9803115129470825
1243,0.9962512850761414
1244,0.9996498823165894
1245,0.9945999383926392
1246,0.9443683624267578
1247,0.9146169424057007
1248,0.995422899723053
1249,0.9911507368087769
1250,0.9996330738067627
1251,0.9901752471923828
1252,0.9261370897293091
1253,0.9962608218193054
1254,0.972957968711853
1255,0.9999589920043945
1256,0.9958785772323608
1257,0.9876787066459656
1258,0.9774007201194763
1259,0.9923751950263977
1260,0.9959548711776733
